"GeneName"	"logFC"
"ZZEF1"	0.0393729773404257
"PLEKHG1"	-0.127991269662973
"ZFPM2"	0.250688155552819
"PARP4"	-0.0853423844393433
"RCHY1"	-0.0883321440883975
"SPAG8"	-0.0303225198947148
"NDP"	-0.0585498191538623
"OR5H2"	-0.0397535107637133
"NRXN2"	-0.0747849831274223
"SMAD7"	0.113184489128811
"MSH2"	-0.0608317935093083
"C5orf48"	-0.0431445286919327
"MIR520C"	0.0364339916202141
"TP73"	0.0656393242864315
"MDM4"	0.0919925587520609
"CSMD2"	-0.0431426201593492
"GMEB2"	-0.0486129389827425
"CBLL1"	0.0607996984389469
"GLYATL1"	0.0852807506566533
"GNRH1"	-0.043097212460637
"PPP1R12B"	0.0722395726508118
"EMG1"	0.0864903014248668
"MIR30A"	-0.0489255653608973
"MXD3"	0.0505913989041362
"PRAME"	-0.401046598641159
"USP54"	-0.0809668401962664
"CHMP2B"	-0.0808175835247091
"SAMD12"	0.207741583861464
"VPS52"	-0.111470975440699
"LRRC52"	-0.0386963095513853
"TRAK1"	0.0786390173829332
"LOC149134"	0.0424539911327191
"NYX"	0.0321019420769275
"FOXD4L6"	0.0461952059135271
"RHOD"	-0.0358104152581973
"KLHL22"	0.0430206243008771
"PSMB10"	0.0541374124465168
"TSC1"	0.064663837959591
"PVRIG"	0.0403791538031166
"ZNF280D"	0.0799896642602675
"FOXL1"	0.0316108205782797
"C9orf24"	-0.0328080973366509
"BPI"	0.0305870751727735
"STARD5"	-0.103052933766245
"SNX25"	-0.0909987745629888
"DRAM1"	0.306378673417224
"KBTBD12"	-0.0338828108998648
"MIR133A1"	0.0336536004726882
"LIMK2"	0.0806003330741234
"OFD1P17"	0.0330731358876557
"RASGRP4"	0.0307563866236649
"PSPN"	-0.0378670050104759
"EBI3"	-0.0383998172998652
"GSK3A"	-0.0563181596817515
"GPR141"	-0.0616220734976114
"GPR114"	-0.0375089911423263
"ADAMTS5"	-0.348977087463921
"TAF5L"	-0.0520143129797788
"REM1"	0.0337409247671125
"SYNGR2"	0.0895987257749375
"ITGAD"	-0.0306890329166665
"FSTL4"	-0.152781281510816
"AFAP1L1"	0.0821424589615116
"TBC1D3"	-0.106811394212198
"HOOK3"	-0.0639584005009262
"CUL2"	0.0562919110605939
"IL10"	-0.0424885038221241
"QKI"	0.147172307745799
"FBXL15"	0.0489505921603399
"PNPLA6"	0.0497063075681865
"ZNF197"	0.107672169143023
"SH3BP4"	-0.090556004569601
"CAMK2G"	-0.0834361526948602
"LRRC17"	0.380069881333393
"POLD1"	0.070576004188764
"CD47"	0.135459047999081
"ATG14"	-0.0864862519663809
"OR4E2"	-0.0479744418898278
"NXPH2"	0.180771404167803
"MRGPRE"	-0.0369344686602844
"MIA"	-0.0344624060741081
"CRY1"	0.0752208759601896
"MZB1"	-0.0311105617099585
"IL13"	0.0344772097536028
"CDKN2D"	0.0380691756649876
"TFEC"	-0.0370554710912483
"TMEM14A"	-0.0687215967177739
"CPT1A"	0.087480199675694
"SMC6"	0.0666386606340481
"UGGT2"	-0.0841740474385624
"FBXO40"	-0.040888723259112
"RN5S90"	-0.0498594622091808
"MS4A15"	-0.0306875539508642
"KANK3"	-0.0354774970484097
"HNRNPA1P12"	-0.0350030157416477
"FAM83F"	-0.0343110029559117
"OSTN"	0.0627560935576694
"PIGP"	0.0502750723312477
"DNAJC10"	0.0743430273431933
"HINT1P1"	-0.0333439005526461
"ILK"	0.133927932128637
"TMEM239"	0.040507490985874
"CARKD"	-0.0671950128240955
"ACVR2A"	0.142513927591907
"OPCML"	0.0286813955016774
"FBXO5"	0.0661548871745481
"ISLR"	-0.137202825353784
"RN5S97"	-0.0403342722440412
"LOC729603"	-0.0875719028333224
"PDLIM4"	-0.127566593236645
"PRTN3"	0.0325185605192297
"MT3"	-0.0349663300347967
"COQ7"	0.0714717112555334
"MYO1H"	-0.0300830743662504
"EVI2A"	0.0499684020859021
"OR14C36"	0.0652320966646771
"DEF8"	-0.0714546105744649
"C10orf111"	-0.0304597009759719
"TUBA1B"	-0.0261886640449784
"ABHD15"	-0.0594324909224548
"TUBGCP2"	0.0963752939217031
"HES6"	-0.0792547774105943
"NXPE2"	-0.0364531988635788
"BAD"	0.0387381467083472
"GUCY1B3"	0.293390589506947
"C2orf54"	0.0359831607478629
"EHBP1"	0.0800425545745647
"SLC5A2"	-0.0279903595742788
"ANKRD60"	-0.0308342617755732
"GP6"	-0.0372244995134263
"TTC23"	-0.0844264988282051
"POLE4"	0.0749137410561591
"KPNA1"	0.0599348134918998
"ZNF358"	0.061451283771504
"SP9"	0.0373765478892203
"LIN37"	-0.0356725988583992
"RN5S439"	-0.0533260489587146
"HHLA2"	-0.0428111077947388
"A2ML1"	0.050086966360456
"FOXA1"	0.0402080187318603
"JPH3"	0.107607756714952
"INSM2"	0.244161134748321
"MGC16025"	-0.0374604338891125
"GXYLT1"	-0.129902939142058
"SHANK2"	-0.0825387611105874
"LINGO3"	-0.0355643229395106
"APLP2"	0.0636057864312498
"TAPT1"	0.0589890914727551
"FER1L6-AS1"	0.05008591108282
"ZNF221"	0.142027131859471
"SLC1A1"	-0.238200067900357
"FOLR1"	-0.104542689965665
"ZNF354A"	0.0981361864428081
"ZNF333"	-0.0543436199985008
"TNFRSF8"	-0.04092282715738
"GNG8"	0.0673178163191626
"FLJ35816"	0.0477567581307321
"VASH2"	-0.0666906210343576
"C15orf26"	0.0463242591344395
"OAZ2"	-0.0699415715365532
"LCE4A"	-0.052688535473786
"MT4"	0.0441960764560871
"TPBG"	0.132889135201815
"CD93"	0.0330258566406467
"HHIPL2"	-0.0354205413594366
"EPM2A"	0.0916748560966818
"GPR173"	0.0918388300824731
"SLC45A3"	0.0415098617428704
"PDE6A"	0.0384144061689593
"MYCBPAP"	0.0400035304217372
"MGC39545"	0.0311941680044079
"CYP26B1"	-0.0515988984190088
"VWA3A"	-0.0318077845811935
"RFFL"	0.101407392598376
"TP53INP2"	0.06066507898346
"CD300C"	0.0384476083233904
"TP53TG1"	-0.0711694783492982
"LEMD3"	0.0585950757813567
"RN5S208"	0.0446268424091567
"C7orf41"	-0.0741297146945445
"RN5S474"	-0.0416022265190659
"HNRNPH1"	0.0286326584906735
"TRAPPC11"	-0.0781822361236522
"ZCWPW2"	-0.0581647620323604
"FAM221A"	0.405259604704282
"TRNAQ54P"	-0.129177897127724
"LOC100506533"	-0.0455260971095246
"SWI5"	0.0716922410585656
"SERINC3"	0.0552301896013532
"C8orf44"	0.102878840637337
"NGF"	0.0389320306740606
"DDAH2"	0.06892547978505
"DIABLO"	-0.0692605470159666
"ZNF7"	-0.0594720188841471
"ATOX1"	0.0469552124880543
"ARSJ"	-0.0898421239815415
"OR4C13"	-0.0641691821871984
"SMAD9"	-0.288705051854166
"THBS3"	0.122742864391993
"GABARAPL3"	0.0850869752758605
"C15orf41"	0.0915680302750523
"SNORA21"	-0.0901320474449179
"PKD1"	-0.0338817698342071
"RN5S519"	-0.0694999483083407
"ENPP7"	0.0449552686923287
"BEST2"	0.0274365446415175
"BARHL1"	0.0414856759976745
"PTCH1"	-0.0579431840931051
"STYK1"	-0.0416089624925835
"THAP11"	0.0578387482508322
"TMEM145"	-0.204200420617497
"DOLPP1"	-0.0457392370746366
"NRARP"	0.0714499852572832
"SLC45A1"	0.0348485615343819
"TSPAN18"	-0.126800015406683
"SPTSSA"	-0.0645129076965638
"DNAJA1P5"	-0.0279739815741538
"UBE2E4P"	0.0859259243911623
"RNASE6"	-0.0516248280975553
"MAP3K14"	0.035085805391434
"USP11"	0.061777199581023
"ADCY5"	-0.0953947078075421
"RRM2B"	0.0833412597413297
"NTRK1"	0.0755146025001263
"ARFRP1"	-0.0317844214101637
"CCER1"	0.0316487653458308
"KLK13"	0.0351970315939312
"GLDN"	-0.0857336488157374
"FTH1P18"	0.0326453802250288
"HIRIP3"	0.0771788277758416
"TSPAN10"	-0.0290107918400455
"CLCC1"	-0.0684160399118667
"TMEM14C"	-0.0530782360455735
"ZNF565"	0.0545759169698776
"GPANK1"	-0.0410854138509045
"CHAC2"	0.119477161989447
"LINC00302"	-0.0652583330577547
"ITCH"	-0.0485172826899358
"SETX"	-0.0597064658813551
"RTBDN"	-0.04995794756511
"PCP4"	0.0414532928406182
"HBG2"	-0.0297422323380525
"DSG1"	0.0322532977295573
"LGALS4"	-0.0292453849672185
"WFDC8"	-0.0304262776766611
"DCN"	0.294400900582635
"RNU5A-2P"	0.0325026472319179
"PRR15"	0.0334708023926718
"COX4I2"	-0.0815113981096189
"TROAP"	0.0561707873697017
"KRT16P1"	-0.0422657371916397
"NTHL1"	0.0569474545190616
"IL21R"	-0.0390875346164945
"C22orf25"	-0.0455783625030595
"HYDIN2"	0.0620120733459251
"SCARNA8"	0.0645030788543703
"C15orf23"	-0.0708463287520757
"CALML5"	0.0417392717425109
"PBRM1"	0.0805448599719814
"TNIK"	0.0957061802192101
"FNIP1"	0.0397518791594393
"OR5M10"	-0.082158149950514
"COMMD2"	0.0376925159084998
"EFCAB1"	0.0827634507170476
"FLJ44313"	0.0405090505483665
"EPSTI1"	-0.0277604068034867
"IMPDH1"	0.0556235212458613
"FMN1"	-0.186735196342566
"TIGIT"	-0.031552469871488
"SLC39A3"	0.0467153133923368
"RPL12P1"	-0.0434348865291767
"VWDE"	0.178159293754877
"IZUMO4"	-0.0337930342616541
"DNAH11"	-0.0277078533793924
"LOC100128356"	-0.0281566290731039
"BCCIP"	-0.099132565203508
"SNORA52"	0.0848217224174714
"SNORD14E"	0.18014786811441
"SNORD115-34"	0.0246348383690624
"HOXD8"	0.155956551615088
"ZNF599"	-0.0675578110572008
"COL16A1"	-0.0335024808686164
"METTL22"	-0.0277638570676242
"SFSWAP"	-0.0552115562961131
"KRI1"	0.0608991587335428
"TRIM63"	0.0425794922389215
"C20orf4"	0.0407434024786024
"IL18"	-0.0266175166958647
"ZNF711"	-0.092269335480573
"CCDC48"	0.0375161048145944
"GMPS"	-0.043105266105675
"LCN12"	-0.0256040057882023
"PIK3R1"	-0.120092905265125
"TCF4"	0.0811746749229769
"RN5S318"	0.211138914110985
"CYS1"	-0.0338700076226814
"NPHS2"	0.0294732433379306
"GNLY"	-0.0281820265646635
"DMRT1"	-0.0378460384022921
"BMP5"	0.0305118656044581
"AWAT1"	0.0378379638971031
"ASB17"	0.0307665966528221
"DERL2"	0.0705811204430056
"PPARD"	-0.0707673391038401
"CLEC3B"	0.0287579865126482
"KRTAP6-2"	0.0456999392717687
"CR2"	-0.0377523583661565
"TCL1B"	0.0327399515148077
"ITM2A"	0.0355235508786755
"SEMA3A"	-0.245703345363395
"SYNE4"	0.0252772252506164
"ALCAM"	-0.350235236600064
"EID1"	-0.039173689792328
"OTOP1"	0.152957392284144
"KEL"	0.0444831042715705
"RIMS1"	0.185695372188296
"C20orf78"	-0.0380804143584879
"C3orf24"	0.0375782839592711
"CDIPT"	0.0596377660439664
"IMP3"	0.0530116508211051
"DCC"	0.207921024826665
"HOXD12"	0.0347701249584427
"RN5S147"	-0.0353432157306943
"SCN10A"	-0.0285709161552079
"EPHX1"	0.066333537761107
"NONO"	-0.0281892666613768
"STAMBPL1"	-0.0827698445261209
"LOC100128398"	-0.0853061808885052
"CUEDC1"	-0.0591340317338069
"CMC2"	0.0830267339293282
"XAGE2"	-0.0366980772494561
"PADI6"	-0.0337014490266183
"PHB"	0.0430958770948742
"XPO1"	-0.04791033127945
"POLR3GL"	0.0888252354423189
"MAPKBP1"	0.0596929286521224
"APOC4"	0.035323586589902
"ALG1L"	0.0329248104041513
"GAS7"	0.0545018775873576
"SPATS2"	-0.0542546133509241
"FILIP1L"	-0.0656401185532101
"C4orf6"	0.0778700274803326
"SLC9A3R2"	0.0645243119006498
"CES2"	0.0553529637145989
"ALDH6A1"	0.0909492227489661
"NME7"	0.108095027185215
"MIR221"	0.0753565364014435
"CYR61"	0.106503001369195
"C1QTNF8"	0.0295810969762691
"RPL13AP3"	0.0564389492504676
"ERMP1"	-0.106029580082312
"PPP1R21"	0.147576486156039
"GH2"	-0.0287015197802489
"CA4"	0.0330076979278306
"RN5S84"	0.048146833924462
"GPAT2"	-0.0276239911236464
"NAGA"	0.0559183141797508
"ALDH3A1"	0.0305687989077201
"MIR128-2"	-0.0332209773725847
"PSMB3"	-0.0533019527203233
"SNORA71A"	-0.0784288261052737
"TOP1MT"	0.0954610433325271
"TRNAF15P"	0.054556968542272
"SP8"	-0.0276821222314227
"BPIFB2"	-0.0306490626855567
"EMC6"	0.0792833680559486
"NFKBIB"	-0.0721542516948084
"CD1E"	-0.0410135772035494
"FAM48A"	0.074274054444647
"GPR137C"	-0.096243056008344
"FLJ33534"	0.0370042224963667
"CEBPB"	0.0572705052336477
"ACTL10"	0.0342632121724344
"IL37"	0.0365616897136576
"CITED2"	-0.112680529810994
"RN5S28"	-0.0385770542711956
"PRDM16"	0.039100494121505
"RN5S303"	-0.0346620176379084
"WAS"	-0.0251734019691128
"SSX5"	0.0406035479057789
"MRPS30"	-0.0370029550592967
"DOT1L"	-0.0496985811425503
"SH3YL1"	0.0836043465110281
"NHLRC4"	0.0359869129415724
"MYO15A"	-0.0273023082902668
"RTCA"	0.118310665644698
"CDH13"	0.343220668342222
"CCDC61"	0.036780326026344
"SPOPL"	0.144421882018976
"RBP4"	-0.115785185935626
"LOC100129427"	-0.0448865044740243
"POLI"	-0.104504193846116
"ZER1"	0.0405631104247917
"RNASEK"	0.0319150909417996
"FLJ45721"	-0.0264724760634305
"NUTF2"	-0.0278293928778481
"OR8K5"	-0.0481929645266894
"HMGB1P10"	0.0255652754538271
"CERS2"	-0.0675767477679745
"MMP13"	0.0459357572262578
"SNX31"	-0.0299663207213152
"PHGDH"	-0.0688792739186503
"SOCS4"	0.0560116202107803
"TREH"	-0.0342937892209614
"MKLN1"	0.0454023628330376
"SLC35D1"	0.12593260967362
"ATP12A"	-0.0395042873098088
"COX8A"	-0.0405165222279766
"RN5S324"	-0.0377150822527348
"OGFOD2"	-0.039763447246969
"SERPINB1"	0.282457109177567
"CYP4X1"	0.0349226591505989
"SLC25A28"	-0.0594028090734362
"TYW1"	-0.0496224016545135
"LEO1"	0.0498010123269026
"NCR1"	0.0314818065271609
"RANBP10"	-0.0348417075188614
"ZDHHC20"	0.0536096401344732
"FAM107B"	-0.117256807554641
"R3HDM2"	-0.0698086370336313
"ACSF2"	-0.18359804962776
"ULK4"	0.133072283162743
"INGX"	0.0348793847664108
"RNFT1"	-0.048071827417532
"TM2D1"	-0.0487575878351389
"GBP5"	-0.0292733407226784
"GPR50"	0.332279664619699
"DNTTIP2"	-0.0898926705858596
"ACTR3C"	-0.0558812020251107
"ATP8B2"	0.0590377965780053
"IWS1"	0.0740129262618687
"SLIT1"	0.170485947495519
"CNPY3"	-0.0486382303474766
"CRTC2"	0.0673305029108811
"PPP3R1"	0.0533737066758295
"SETD8"	-0.0402900321217476
"RBM14"	-0.051537101640676
"ZNF704"	0.159573805494732
"SGMS1"	0.0526115406494601
"TRMT1L"	0.0689613787883108
"SNORA62"	0.101071914906763
"RNF148"	0.0279213877960824
"TLX2"	-0.0779735339594865
"TPRXL"	-0.0265245046998785
"NUP153"	-0.0514286933404478
"CRADD"	0.0666651723729927
"RNPEP"	0.0500183342311793
"RNF113B"	-0.0284265359162381
"MYBBP1A"	-0.0573717081094109
"USF1"	-0.0519289276703017
"C6orf99"	0.0503419236583547
"RRAGD"	0.0867509152036128
"CCDC81"	-0.0261393479999574
"CRLF2"	0.0720057205164455
"D2HGDH"	-0.0343477318529404
"TRAPPC6A"	-0.0505997731254393
"RPS2P45"	-0.0324305928444
"GTF3C4"	-0.029713957929518
"OSBPL7"	-0.0511723817233616
"RN5S111"	-0.0761302363925713
"LOC554174"	-0.0418788699899393
"KIAA1191"	-0.0638087625551211
"CRYGN"	0.0385929061670041
"CD9"	-0.241965998692812
"SLC9C1"	0.0360835590948714
"INO80E"	0.0406228859587028
"UCMA"	0.0339001165831805
"CD70"	-0.0276745383259929
"CLN5"	0.0744094289242199
"COL24A1"	-0.026518365556397
"SPATA5L1"	-0.0469450885570524
"RYR2"	0.210417089974393
"IGFL3"	-0.0431957066668778
"ZFR"	-0.0355446413259006
"RBM11"	0.303660263096515
"INTS3"	-0.0776507950592613
"DPM1"	-0.0514092717331742
"OLAH"	0.0271079309317663
"HECTD2"	-0.0689736029380583
"LIX1"	-0.365804853903501
"C14orf180"	0.029408181688872
"ADSL"	-0.0323516282245269
"FEZ1"	0.327110579048363
"SMCR8"	-0.0491786702644283
"SFXN4"	0.0997286970466664
"COL6A1"	-0.0821283439645484
"RN5S113"	-0.0477100215181592
"LMNB2"	0.0345006592894812
"DHRS4"	0.0441546498577141
"GPR52"	0.0313944617656752
"HBQ1"	0.0311822881578712
"TCHH"	-0.0405937404713308
"DENR"	-0.0582492029064543
"DEPDC1"	0.0578041124243676
"ACO1"	-0.0949625009110662
"MSX1"	0.0476320647778303
"ANKRD7"	0.132752593327655
"ERN1"	-0.0485551551134451
"QRICH2"	-0.0489719084718425
"C15orf57"	-0.0962227678022831
"SDF2L1"	0.0386054388515698
"PDZD8"	0.0614145966709216
"SRSF6"	-0.0274844195331276
"RNU2-7P"	0.119892209253588
"WFDC12"	-0.0437935818076269
"KIAA1199"	0.0409194179338241
"CNP"	0.0652207588717708
"WDFY2"	0.0752367967453047
"LINC00205"	0.031423389249289
"ZNF251"	-0.0847682888944608
"PTPLA"	0.105808423314754
"TRA2B"	-0.0247599155112255
"MIR182"	0.0404804854911331
"FLJ39061"	0.0314420193623013
"SLC16A5"	-0.0354851856582954
"CDR2"	-0.0898962097821911
"FAM83D"	0.0579996767605913
"TULP1"	0.0284351129063074
"RPL35"	-0.0485256239809537
"CCDC101"	0.0592219578695214
"FOPNL"	0.0330831023662483
"LOC100129717"	-0.270934093198138
"GOSR2"	0.0372145036865152
"FAM101A"	0.0535951520995743
"CCNH"	-0.0469209017551862
"GUSBP5"	0.0738001276015687
"IGHM"	-0.0276961792088599
"AMACR"	0.0513338094676197
"DHX58"	0.0283854218850861
"PCDH19"	-0.175787870212361
"SAP30L"	0.0835342392253153
"MSR1"	0.0532414422057945
"MAB21L3"	-0.0267377133683748
"IGF2BP2"	0.288209429704204
"SIM1"	0.0336251204866738
"SS18L2"	-0.0698367222512886
"TMEM95"	-0.0342695103446378
"ARHGEF15"	-0.0287208808475254
"GPR6"	0.0308799949986271
"C20orf90"	-0.03209650205181
"C1QL1"	0.0712094460058967
"MIR138-1"	0.0452340159564848
"STRA6"	0.225745623813349
"HS3ST3A1"	0.0469832646770154
"TMEM87A"	0.0899793685825863
"TMCO7"	0.0439839723437139
"CPNE9"	-0.0583186280116124
"FIBCD1"	0.0357096502872736
"PMS2P5"	-0.0654737645606573
"MRPS33"	-0.0500966316523872
"TCFL5"	0.0442167111191019
"SLC1A6"	-0.0365921332021317
"SUPT4H1"	0.0527134492321224
"PCTP"	-0.0518900724972688
"PPM1H"	-0.0575559835758543
"LRRC55"	-0.0529515611599258
"IGDCC4"	-0.0477929250866982
"C5orf51"	0.0417193619514009
"LIM2"	0.0275348414104384
"AKAP5"	0.122703087585337
"RN5S327"	0.0323439252066651
"PTCHD1"	-0.199234056828039
"RTP1"	0.0277171572614332
"SLC9A3"	0.0328512248977679
"PHRF1"	-0.0548924491110743
"AHCYL2"	-0.10965181472729
"ZFP62"	-0.0574695969939292
"TSN"	0.0887300373662203
"NTF4"	0.0341947573745003
"COQ10A"	-0.0665977459722651
"RBL2"	-0.0697127571967719
"PGK2"	0.0333517574805171
"SAYSD1"	0.0541543614580737
"RNY3P10"	-0.0266752618639217
"CYP19A1"	0.0470886555961254
"OR6C74"	-0.0483942455085007
"RN5S24"	-0.0284087313808055
"LEFTY1"	0.0354491626630722
"SNORD44"	-0.0627751805350254
"PI3"	-0.0359748959338209
"CCDC9"	-0.0366768599003118
"MGAT4A"	0.332981615065346
"ELSPBP1"	-0.0455398590917868
"TMEM39A"	0.0800308106968757
"PHACTR2"	0.244231266808587
"ADARB2"	-0.0447684236367918
"CLDN2"	0.0290769891603784
"AIM1L"	-0.0277141476329854
"SAR1A"	-0.0565379976373244
"RPL13AP6"	0.0587877633808311
"INIP"	0.102901625914875
"SLC22A5"	0.0944735339555809
"SLC22A12"	-0.0266354021174209
"SPTLC3"	-0.0246806688156029
"DCHS1"	-0.11283702476366
"RPL37P2"	0.0343308147033952
"KCTD11"	0.0401416918977953
"PTDSS1"	-0.0754050922734244
"TPRX1"	-0.0521409908112194
"CAPZA2"	-0.0545296597972769
"LRIT2"	-0.0384141528587669
"ADAM18"	0.0315305146905205
"PCP2"	0.0305752961223513
"TRPC3"	-0.0657819308404557
"CPEB1"	-0.096838770730181
"GDF7"	0.0285267818456365
"SLC30A7"	0.112228739565669
"SHFM1"	-0.0538810425694303
"TMPO"	-0.0317709954069016
"TRPV1"	0.0511729461810084
"ZSCAN18"	0.0485089622762995
"PRSS27"	0.0377722548371473
"FAM155B"	-0.04471013472864
"IPO9"	0.0425422943139786
"ARHGAP39"	0.0577357061534478
"LRRC10"	-0.0389568438534535
"CNTNAP4"	-0.288794029126903
"ITGA8"	0.14872516543773
"POU5F1"	0.0298115057077615
"GDA"	-0.0295119964293926
"MRPS21"	-0.0412858695719738
"DOCK4"	-0.0991421310249034
"NEUROG2"	0.197510341717114
"RPS12P23"	0.0253218474163157
"MTX1"	-0.0363935527721715
"FAM124B"	0.0712811067572119
"RASSF7"	-0.0357192387421446
"SCRIB"	0.0375215063924728
"GSTO3P"	0.046861327173553
"FRMD7"	0.0278433151753568
"HMGN1P38"	0.0373577407882504
"TMPRSS5"	0.0278888563297039
"ERGIC1"	-0.0819180697123016
"POLR2I"	-0.035812343029793
"ABCF1"	-0.035412012226729
"C4orf22"	0.0302892988005472
"AIG1"	-0.122637226151925
"DMRTA1"	-0.0810824176989575
"BDKRB2"	-0.0560604865637071
"AEBP1"	-0.0584421112739726
"IL1RN"	0.0331955707492471
"RN5S186"	-0.0335241523210419
"HEPACAM2"	0.201682308422607
"TCEB3B"	-0.038623565244051
"HOXD11"	-0.0934417449733598
"PTTG2"	0.038691683943858
"TSHB"	0.0340327882737381
"ITGA4"	-0.212065197760938
"RANBP6"	-0.0615543992352432
"TMEM107"	-0.0922801836908516
"PHKG1"	0.03465655603474
"AQP7"	0.0279069696528857
"ATAD3B"	-0.0768928581095629
"SFR1"	-0.0924367103171253
"TMEM237"	-0.0575798757677326
"STS"	0.0972311843619362
"FAM83A"	0.0366077995543383
"GLRX3"	0.0674431692526021
"EIF4A1"	-0.0275751030124258
"PEX16"	0.0273416238614494
"RN5S32"	0.0345423843360599
"ZNF227"	-0.0490657712536429
"AKAP9"	-0.0750170980365823
"XPNPEP3"	-0.0431216122940867
"SEPHS1"	-0.0320796124867009
"VPS39"	-0.0616061005118826
"ECM2"	0.0248407162158006
"HHAT"	-0.0743417975107681
"SBSN"	0.0266136557080188
"RHOJ"	-0.026700938355023
"SLCO1B3"	0.032865095106315
"CCL16"	-0.0234587853433288
"XYLT2"	0.0509621678567953
"FXR1"	0.0369268385137769
"PCSK6"	0.13730385716759
"FLJ44715"	-0.0631431994994855
"IL33"	0.0350507181638497
"HEXIM2"	0.0408130358798715
"TTC28"	0.0431720372868547
"KIAA0513"	-0.0463829953026256
"HERC4"	0.0840464854740581
"EYA1"	-0.187878252487296
"SSR3"	-0.0348318101736762
"HMOX1"	0.139000639767406
"FAM69A"	-0.194905371690878
"UPK3B"	0.0318780155768543
"RPS2"	-0.0363630598916256
"PTPRA"	0.0574165020345614
"ALDH9A1"	0.107403898338958
"LOC149837"	-0.123765160103039
"BCL11A"	-0.0704695007261087
"CENPBD1"	0.104862936602951
"AP1G2"	0.114408423915028
"ATP2B2"	0.0794274038301532
"XRCC5"	0.0253268215357725
"VPREB3"	-0.0289084454189137
"CD226"	-0.0525223480193526
"GPATCH1"	-0.0312463480239025
"CCR7"	-0.0328518446723489
"PGF"	0.101827241905083
"PLCL1"	-0.260410872400882
"OR4G11P"	0.104590789981318
"KRTAP13-1"	-0.0345309092021648
"ANO9"	-0.0369269996898183
"KLHDC8A"	0.095835642927109
"OLFML3"	0.177800230525931
"LOC642980"	0.0475694234518116
"PDK2"	0.0688806438330154
"RN5S270"	0.0304316179366317
"MAP4K2"	-0.041776281095995
"GCRG224"	-0.0370423264179722
"PML"	0.0423520692259238
"DCTN5"	-0.022956264195173
"HAND1"	-0.312852474956134
"FOXP4"	-0.0529225141655267
"PFKFB3"	-0.228476396510381
"DHX9"	0.025341040007703
"PAF1"	0.0270200578528783
"CSF2"	-0.0289310197741486
"RARB"	-0.20510348143683
"HERC2"	0.0456486193410823
"TNF"	-0.0417224441665116
"RFPL1"	0.121393937245835
"TTC39B"	0.102332140372662
"CACNA1S"	0.0357741755196086
"GJA5"	0.0355380479479281
"KLF12"	-0.0899122839846189
"ARHGEF2"	-0.137276934797626
"PITX1"	-0.0820389879800283
"CDK13"	-0.0503520613037782
"MXRA5"	-0.0353694129599651
"IRX2"	0.0274498140593096
"THRB"	0.0704775550170149
"METTL8"	0.0842376148043753
"ZNF671"	0.101689681955046
"RN5S506"	0.0414502407155437
"LMOD1"	-0.0306182760934135
"PDIA3P"	0.0323372253186491
"MRPL12"	-0.0569228685630989
"OLR1"	-0.0256756026628073
"CASC2"	-0.0375693125747434
"CNNM2"	-0.0471613013422196
"NKX6-3"	0.0292311652823276
"CYP11B2"	0.0342795966215963
"MALL"	0.0235835938264159
"PARVG"	-0.0291224154336849
"PATL2"	0.0268385947644987
"CAV3"	0.0663760666050308
"PCDH10"	-0.202192175273042
"CLIP4"	-0.0958048158534064
"NEU4"	-0.0271191137444182
"ZFYVE26"	-0.0491815091205812
"GSTO1"	0.0859645815351318
"GOT1"	0.057857221024225
"PARD6A"	-0.0585495831657248
"IL17C"	-0.0255355404517452
"MYH2"	0.0366539158669426
"TMCO3"	0.0524331678336498
"MC4R"	0.0598688504082094
"MSL2"	0.040869481532571
"CHMP7"	0.0432527279466584
"TMEM132D"	0.0475938338128694
"OR2B4P"	-0.0409753120843064
"ZNF346"	-0.0467072734232978
"APOBEC2"	-0.0842532615401375
"KIAA0240"	-0.0757846326690377
"P2RY2"	0.0373543536773457
"TDRG1"	-0.0280859021846043
"SP1"	0.0455254561185452
"C12orf43"	-0.0317716723526491
"ALG3"	-0.0392055683300736
"GLT25D1"	0.0597952473336445
"ID2"	-0.0747281510115219
"SDR9C7"	-0.0271926679651369
"RPS16"	0.033489799079522
"ALG5"	0.0526521939046631
"SART3"	-0.0448422886039772
"HSD17B14"	-0.0856139962033726
"CAPZA3"	-0.0328810217808391
"RBM23"	0.0544587152516733
"MFSD7"	-0.0276060078182052
"ICOSLG"	0.0384297985161499
"FAM71E1"	0.0323096363257775
"CTSE"	-0.0261180086023813
"DBN1"	0.0523017818765812
"LOC100289511"	-0.045018553016984
"DPPA4"	-0.0403207157390986
"FLOT1"	0.0446975015637765
"CRIPT"	-0.047014878701674
"ANGPTL3"	0.0228314181327351
"CCL17"	-0.0263535537788577
"GCGR"	-0.0294353336871396
"LHFP"	0.250999475621446
"UCK2"	0.0377287093701
"RPL36P18"	0.0371759478197777
"SIX3"	0.098187289506944
"EXPH5"	0.198888481731965
"OR2C3"	0.0256703749785956
"SNX5"	0.0660736603258094
"MIRLET7D"	-0.0326525308230874
"NKPD1"	-0.0275231804398324
"MLN"	0.022434152749776
"PXN"	0.0868474519553146
"LOC388906"	-0.0339995988155488
"GGT6"	0.0267157691654951
"MOB2"	0.0390391581851901
